PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Cluster,Sleep_Quality_Binary
2.210378600310825,0.4903095631570901,0.4233244682403584,-1.2325851420986838,0.5167720536598792,0.12037564337390938,-0.7709970973720391,-0.10040260649397309,-0.2259623714916099,0.05420354271087002,1,0
2.395915617951555,0.4420471579331681,0.4441184079926211,-0.7282831235476368,1.7257310116406024,-0.3521268404615935,-0.08483621434534536,-0.2777200482972172,0.7777340021932999,-0.12625418047746728,1,0
-1.6694941304811004,0.5329022235895617,-0.3522498871009933,1.5873082217402612,-0.07724868329461991,-1.3759976980702822,-0.6696231393211981,-0.13413805923999483,-0.08579902457731926,0.08587072914371982,0,0
0.020048111070531588,-2.2191977752787477,-0.3926843471485319,0.6267936542050727,0.7014850533682252,-0.4752111171088152,0.714747929249008,-0.14931613611876524,-0.05891249475341813,0.07515031584516875,1,1
-0.7905218787066922,-0.12448236665355579,0.32346255075104174,0.24498560819537155,0.21455306810548952,2.107213888516485,0.7048243654796849,-0.058132322859998614,0.027486254696541045,-0.008387842054791626,0,1
-1.7912791901812586,0.22796157484474822,0.426231376538035,-2.0558777356486915,-0.9551196718642324,1.685333945541728,0.6678361169954169,-0.1733858079444947,-0.19187391578311114,0.0663837043990186,0,0
-0.6911776713911564,0.6873482917522944,-0.3906126803077571,-0.003337565280009723,0.1315269075650703,2.8749244274257113,-0.0030429356362119894,0.9198494696770081,0.1591911173604575,-0.07807173313427875,0,1
0.3315899803137174,-0.8901152585328714,1.0049092332609855,-0.27107572945732833,-1.0804462698674675,-2.434799030865738,0.012732335666894096,-0.058623518554763054,-0.2198119852159841,0.07447948816374637,1,0
2.6720092676131824,0.6424123104059423,0.8594966314290491,-2.194849907306207,-1.3468396869296737,0.8160655105490482,0.6161078362081378,-0.1391217671573441,-0.12566802261527413,0.08121875368253058,1,1
0.5890949479331901,0.557375279024442,-1.3908534192963886,-0.4132160632431538,-0.4272727012552123,-0.04880115310715409,-0.7259589115355622,-0.12386253961046384,-0.21183181296112397,0.05715081142446067,1,1
-2.4216441399491235,-0.5732497811786388,1.2196819450426184,-1.1828493628120516,0.23842236569403588,-0.3626596916997106,-0.03090245088080014,-0.3207743259297165,0.8014174908727667,-0.09417857142365038,0,0
-1.7074409382881428,-0.34596045391173696,0.05723095500960449,1.686620625143073,-0.46776969412664404,-2.155432388636521,0.7846229950011073,-0.22658453927100902,-0.3916897923495807,-0.6550286957886788,0,1
-1.9344594895517657,-0.4143441420690263,-0.9653730743896681,-0.0838078125460826,-0.49644377401471335,-1.4707948644916353,0.7304472454337189,-0.06845418641542587,0.008443854302194756,0.039127831599982565,0,1
1.0941192560764603,-0.644578612381669,-1.988565244801993,0.3839575718024175,0.6331480669527096,-0.144963030996975,-0.0037089255846913943,-0.11792344250922221,-0.43251966729599495,-0.7373349281570404,1,0
-1.0939043546078784,1.5686139292484857,-0.20445881275210134,1.112869059680337,0.9446621249266022,1.785825428409271,0.7088966976156852,-0.057285752386018254,0.023660244585606848,-0.01733022371069324,0,0
-0.6988738869216384,-0.027976749060227634,-1.5752406537568087,1.382310665928619,-0.4710215062125349,0.892466066885538,0.018912308105374077,-0.07759250256464084,-0.08550357568539131,0.023891801935790727,0,1
-0.7904272363065398,-0.9490798821615454,0.6395751578705214,1.0367931703474813,0.9374404008648481,0.22728619430342553,-0.680779798374638,-0.17848430085660486,-0.2653437851144307,0.7043219799571606,0,0
0.4317833010604402,-0.4592142299854214,-1.8296976466137826,0.4892967825541947,-0.7125976386657729,1.152249107744854,0.013573184779659585,-0.1328981473592551,-0.4235741972595355,-0.7396043217692481,1,0
2.442794100625746,-1.2306608311053573,1.2173857977175953,-0.4499722980985954,-0.8076176640973002,-0.17098634096892623,-0.7235740903960456,-0.0014909463523379435,-0.016890508559954952,0.022164853507803298,1,1
-1.71930874730432,0.9241246012922422,0.5667519404075559,-1.3827587757875162,-1.0355427647789002,1.6307444256403218,0.6786013933482742,-0.07063775221703672,-0.0021275246902830412,0.015451250868353354,0,0
-0.3788759179958222,1.8453631178021206,0.9085791753643551,-1.5920410934185116,0.6777744855613846,-0.2290879213716295,-0.06725446186326911,-0.05749543886282883,-0.24220041945515394,0.03497396835924053,0,0
0.8669160710842955,-0.2984419063277965,-0.12257479553465622,1.2173510399584573,1.0386688124407104,-1.1243873104868907,0.7287806506225147,-0.20032795289811323,-0.402009536546581,-0.6866201133661423,1,1
0.5060810584361769,-0.7127398241563248,-0.404416899190029,0.38474858435077286,0.40384832898370304,-2.0810386027617667,0.7188868465707569,-0.14405355147490956,-0.18443965190422643,0.0837388622852109,1,0
1.1549296550842505,-1.1203784224372833,1.0953554530594851,0.41125348797366335,-0.15610188457258706,1.236920614617994,0.7169217090852221,-0.2056554388575227,-0.39306702530535703,-0.6963030723019312,1,1
1.4097855279523421,-0.09508134352220642,-0.9599810439362622,1.7521087076198638,0.020715979545581364,-0.48283898029536315,-0.6763674024335723,-0.011048869265744166,0.0036492710053328097,0.0027366585891220666,1,1
2.114224110064139,0.21068617624212044,1.9759786609381707,0.28669500853251745,0.2567834658514985,0.3594733595336208,-0.7256645775295094,-0.09868400932620144,-0.2019974434841187,0.05687564226889019,1,0
-0.4321336368505978,0.799130462006939,0.5682159998566172,-0.5504268938283964,0.2927953632846047,0.008596820283557226,-0.009938880213999728,0.9311173274184525,0.13384243008761607,-0.03925426184853534,0,1
-0.11170691500160071,0.28654166747329307,-0.03698905385679364,0.9624360777519548,-1.2936998032145028,-0.25928599680791997,-0.6723956176677041,-0.027840610960401455,-0.002443636800144037,0.02173641267901187,0,0
-0.19871117448268524,1.4330358392343936,0.451996912366543,0.5932730073306803,-0.8229179357867474,0.8375571651673357,-0.71470693906318,-0.12870322528993844,-0.10024764970648468,0.06741520901450954,0,1
-0.5954932712544765,1.1329153854495497,0.39239737238145767,-0.9342855149573267,1.5774708846929353,-0.6699267555528438,-0.06796710831695998,-0.30089015182374357,0.7806065891761577,-0.11366114084937715,0,0
0.2090559494046158,-1.3316105803172036,0.5891191330858876,1.088548313461471,1.07457376167411,0.7125733359509127,0.731469855290388,-0.20627809802539054,-0.38033456136883165,-0.7022276968745789,1,1
-1.4036110715563717,-0.03759849791246473,1.9455720031593342,-0.8324887188035776,-0.25801810846803536,0.5423294786531201,-0.01574032838246811,-0.0693106825159979,-0.20745067564989425,0.04134925226364697,0,0
-0.8143972005075133,0.2622554251455174,1.173840685872981,-0.343967103669534,-1.5577594891895157,0.25669083240075813,0.7172959616706842,-0.16501836161608874,-0.1837640283737253,0.08437749347051259,0,1
-0.9831684167334105,-1.2752758933307826,1.8771125857233175,1.2518531469341716,-0.08632307262814261,1.2372342935885254,0.7695392974500582,0.8355206430244118,0.2111269852268268,-0.010384970346394257,0,0
0.649849997451118,-0.4410007973005973,-1.174611136314011,1.6446298348607935,0.2547321582875855,1.2633299044468733,0.024658581377491964,-0.11982174513626143,-0.27419773781722934,0.6516822573619594,1,1
1.5599382859965705,-0.4709320809617381,0.8587667985020855,-0.6115170437053334,1.6076406883564502,-0.2912197305079486,-0.06629315614111957,-0.2836686329979707,0.791432886654471,-0.12096524231024786,1,0
-3.1879386338457927,-0.4712454334451029,-0.6682039127132143,1.089797431622471,-1.5329886196816158,-0.19806685232264892,0.7987699319289117,0.8049206753111717,0.20064202076096452,0.012314179993061933,0,1
-0.31064227448555265,0.09791970222921728,0.4633921283288286,1.5033211178877446,-0.008561510614568404,-0.953800607337408,0.021089656590529398,-0.30803843976402906,0.8156922281749411,-0.10350728808881057,0,1
1.6723292135950734,-0.1954740295004776,0.2987777508488342,0.6093322560477703,-0.2506893710807271,-0.9047634035668215,0.7322767369930218,0.8539700922179743,0.16784236529429236,0.002853982746223987,1,1
0.43091752923893567,-0.483841556477059,-1.7863319353412284,-1.589005792862444,0.731786074020284,0.6752131767704327,-0.7634180323037557,-0.17811097782310914,-0.30691732517459214,0.6933236973158757,1,0
0.7190796907975883,0.7783088913543138,-0.045098999812186735,-0.9007535201849781,-0.9168063713054142,0.06418423327957358,-0.032811177221069035,-0.06232370891258904,-0.22968389317983937,0.03662646670306235,1,0
-1.637908511493271,0.8610005578884254,-1.2349447425202982,0.8753866864523769,-1.8198872983695304,-1.0026466596155272,0.05233350413649418,-0.14953968173042242,-0.43455355814508373,-0.6986212900321457,0,0
-0.3824164639020748,1.019340291596015,-0.3350000077225517,0.4021795579548093,-0.6915498656679478,-2.0487205565926185,0.03222033051537779,0.9263779338154754,0.1299661953717348,-0.013784797539305584,0,1
-0.841623710771318,-1.9651920381151253,0.6501773989336267,1.6533941988951917,-0.7206413387386698,-0.19860869472590578,-0.6350215417335142,-0.1881266696586016,-0.25283093324534084,0.7231096875910255,0,1
0.024969963963179746,-1.0552040259032551,-0.549934940225856,2.4560173707346595,1.5906811844177424,-0.045819289620998765,-0.6590275837394318,-0.01193937798402181,0.03180224229815483,-0.011229279801559508,1,1
0.47012726005296157,0.6033126619181737,-0.5776392241590169,-0.22105953783040613,0.39607084951007543,-0.45404265032745694,0.6865695532396885,-0.20537234310422747,-0.28938591046142154,0.7148989498286022,1,1
-0.18164188358410335,-0.4351726037474392,-0.42533637757683307,-0.799300120005986,-1.7960391335652968,-0.4885234309403178,0.7289674145651395,0.8279548079161347,0.16092948295644308,0.017129094675103762,0,1
-1.2232848007912118,-1.6995668736018363,0.2685227843965185,0.11886414246611164,-0.30815508238465816,-1.0535899349626088,-0.6575593383759698,0.8629059282057752,0.1706044043308577,0.011157252047758918,0,0
-0.6102399526947462,-0.1853906510186398,0.948741149811874,1.14499536506413,-0.7182368624030714,-0.3524812225241969,0.05696837831827506,0.9251469906673258,0.16157534729762718,-0.02805698945662345,0,1
-0.3696779340840222,2.2231214248708837,0.5293696977058241,0.42853159590521095,0.8323039929450254,-1.487621815538019,-0.03091644210837919,-0.30198783338231455,0.7816265125781017,-0.10303636716427944,0,0
-1.4419428455649634,1.3807473036512095,-0.244372592424298,-1.1305254955309076,1.0259695163357991,-0.5521802247028107,-0.040331388856652356,-0.1283494417090784,-0.45891417054850414,-0.7183521552180301,0,1
0.9055577230576767,-0.6307648625799299,1.2440225540065686,-2.1639855330817688,-0.26421433249214815,-0.7637320988464624,-0.0414915425298482,0.9418129447834789,0.11505531987069917,-0.01858643151475468,1,1
-0.22863053042580797,-0.8503088210650961,0.5083807020866343,1.669304385135713,0.3701795443045517,0.3657564600060548,0.7683248927839524,0.8412673150697887,0.203916793168531,-0.014218211770369308,0,0
-2.9385344624179086,0.07740674996446073,1.4974895602818112,-0.2832271972730808,1.0901851083138023,0.2834899251135644,0.7071216666332201,-0.2221133469407509,-0.26387637104013706,0.7200618054658633,0,1
-0.6154505448447445,-0.06370768792187471,1.822978207049848,0.6316564464396256,1.1392593434485356,0.3647894314193201,0.6955478589404656,-0.39198954053772384,0.8436605438208624,-0.08313575250682283,0,1
-2.0823186970310266,-1.43862741689384,-1.4420097478553995,-1.3799318845601583,-1.7773645751751517,-0.01594230940796606,0.7170792378408147,-0.2410298514492092,-0.27485391975022017,0.7369260163882727,0,0
-1.3508927354544962,0.8631734282172533,0.2383053616730497,-1.274544650474152,-1.8782111552496183,-0.5499277466731771,0.717480459292119,0.8208686709363058,0.1487624205414039,0.024750533922727164,0,1
0.9415985332713623,-0.5494788436965062,-0.44018518281109775,-0.011645794316295508,-2.2971564240131643,-0.54745998837104,0.015722937279556717,0.033074676240491825,-0.025223773944981258,0.0023721534409668066,1,1
-0.4206684267062592,3.1639934145923094,-0.21841603611506297,0.5128872785079301,-0.5652876403782013,-0.5062630062696021,0.704015907055854,-0.15912962549064294,-0.2042271390068361,0.07100746235716231,0,1
-2.156048973281945,-0.0339472568322057,0.5015053186870558,-0.6526195822208312,-0.6510840287894631,-0.34752448688894405,0.7199962800818964,-0.23247825801194005,-0.4111925645087065,-0.665022439854232,0,0
0.01884900872921696,-0.08244360689418442,-1.5604845818265758,0.49590337146845126,-1.0125510810207101,-0.3860238722320815,0.01834885270520476,-0.07242920435945434,-0.20488155210119693,0.03410736687332054,1,1
-0.6715532584916737,-2.3473968453158767,0.4635133808846947,0.2748670957943858,0.41150797858283006,0.3112357075780928,0.7473760598414753,0.8383882502545383,0.20113349940919448,-0.006671659931021836,0,0
-0.2799308691177695,-1.2137818789733519,0.8874189916159311,-0.9064895675099931,0.7604989363631988,0.8198199930366038,-0.7158024201186063,0.8752009672321768,0.1617339458260714,-0.017490165389122948,0,1
2.405807984094644,-0.33878230841376483,-0.6847556045605788,0.6348266142357415,-2.381373322017206,0.702857487919331,0.7281359811085991,-0.20988255253720764,-0.2754941746172508,0.7173643904580478,1,0
-2.633299123599579,-0.1636440799718684,1.1415892354146768,-0.5180102491101461,2.5340102857782045,0.24754550135223533,0.6834379390647793,-0.2121580796413019,-0.26487285800248245,0.7067209688544412,0,1
-1.7644370558194824,1.2028628871190374,0.697830464970852,0.04623360573033875,-2.4860711974910243,0.3776387417132247,-0.6762776389957557,-0.1484818686891073,-0.19974154166064706,0.08362915325172299,0,0
0.041394716223963686,0.02083379311260279,-0.7437026256054279,-1.5499747754438165,-1.154254927720744,-0.2416227732124354,-0.03435603227165992,-0.07036803258374419,-0.2306015101388922,0.043764148311630835,0,1
0.9841124871075322,-0.369601706867334,1.3400899497404788,-0.8191439716674346,-1.0325120390877638,-0.1791035429851379,-0.02042491642144354,-0.11398129064562898,-0.3161550962330675,0.6990165265971465,1,1
2.182857108465388,0.26046555861703313,1.471454026079435,-1.8575610798462108,-0.7038551423269994,0.3108468518462165,-0.05030927537649711,0.9476017893628041,0.11129223021607351,-0.03222895372589844,1,1
-2.1294431109994965,0.001779322892281852,1.8116597473316869,-0.06242203017516598,-0.8920949226802752,-0.2213057521587112,0.7377833279385381,-0.23003249118671565,-0.40303966851406314,-0.6601257672688902,0,0
-0.32676334135317464,0.4002156358417778,-0.6760504277503698,-0.7158931244183453,1.7602351131333491,0.646756330255475,-0.050217086605889416,-0.11503647561294875,-0.3086005867580548,0.6577033340336544,0,0
-2.134223893019313,-0.6414462105741163,1.4916782120570473,0.7446559832492003,0.5692323568069418,-0.18772648448483165,-0.6677800481758898,-0.19153249177751025,-0.40191769382321285,-0.6812159503568885,0,1
1.3007947652188614,0.4383133512169936,0.35133006404916234,-0.3631221061820449,0.44761177351201026,0.24233617679686303,-0.7420318918162814,-0.006102587581700243,-0.021781090663790408,0.0029536331452864675,1,1
2.265491133360038,0.7163932504544628,0.12732476295117068,0.8626706047800178,-0.5538446477844353,1.3986558940251987,-0.711625895938961,-0.11010342851925226,-0.1955495047771216,0.039401555972552404,1,0
-1.3560668942513647,0.4226301047079212,-0.9747902652128144,0.8192904283912575,0.11848004612232664,-1.2227769286000512,0.022699335881640675,0.02941690552557763,-0.014329716628241812,-0.010323862620331449,0,1
0.4358972151958463,0.06132298299017441,-0.07723490395700405,0.8792524759632587,-0.2708979894688993,2.955547665675331,-0.014332505416252864,-0.0667854169745381,-0.08459924820096104,0.0029456515743086567,1,1
0.6155961089825853,-1.669262600406549,0.2560915035289039,-0.7116076625219673,-0.3517989710548497,-1.5674903087563954,-0.6919490589769439,0.8777378414870953,0.14840543843747925,0.015358497563042514,1,1
-0.2416182015668587,0.5891778307154018,-0.9578101737186675,0.028300475728459184,0.9131780958720568,-0.37099272113837206,0.6921590351725764,-0.15142711056110805,-0.18652100490890094,0.05751604400355402,0,0
0.774019557212612,-1.0719852546373878,-0.7996220093217535,1.0662079978309214,0.5333874071797193,0.5907094066772756,0.03112025208134282,0.9360234019446387,0.16816357917091782,-0.06089245889119231,1,1
2.001174281230954,0.013156642167216159,-1.0826217559780589,1.82013823844883,-0.05091227518384925,-1.0315310930284662,-0.6754795132031373,-0.10864731494326585,-0.19052978529372022,0.057230151068611027,1,1
2.3132220055863537,0.5074079486040354,-0.24019122497215947,0.6385971399141743,0.6844596062232999,0.4708668256847458,0.7052561884231792,0.8602597123251985,0.16807449919647952,-0.02703118127544292,1,1
0.13188507218063245,-0.23370265861206468,0.2411125893681622,-1.638285152041792,-0.09521710199776454,2.3279545163737865,-0.7424843995443043,0.8686674609820144,0.1496737625118589,-0.03161013144509713,1,0
-0.6333854065995883,1.0991458706876454,0.44405684977386445,-0.4692345408601708,0.38176026371890537,-0.5921109226520223,-0.04164207401810563,-0.06259430562977567,-0.12582515106655787,0.04858822462700184,0,0
0.35968080428706917,-0.3415832241150329,-1.002505135472354,1.4926088410949727,-0.535707496587936,0.10559504505371034,0.03615347708262581,-0.06640044190636962,-0.18785123527781925,0.02309500030717078,1,0
-0.5664072315785618,0.7791484021802182,0.31789789518582756,-1.485088788683078,-0.17769044240601156,-0.6991502674292545,0.6524356165959487,-0.1558595260012444,-0.1111028448920932,0.0931893313013423,0,1
1.3962900021238949,-0.8073351289748814,0.8756253168291445,1.243156973316865,-1.4299281920983677,-1.3392051760111696,-0.6767924323379527,-0.36091294522035156,0.8188608048506492,-0.056595631186411754,1,0
1.1694159735540726,0.19078752181969252,0.22827447013444843,-0.44638415077306337,-0.244242150019757,-0.41809669415235107,-0.04217467835963974,-0.05361976773748506,-0.12556962408554645,0.047040688222483085,1,0
-1.7215818955414492,-1.168678807872261,0.29565433655732737,-0.8477760559423752,0.51025619284607,0.06956385585559635,-0.028656002388739273,-0.3175607510235055,0.8100733554863421,-0.10835660933492029,0,1
0.594998331174736,1.6339785666949453,0.9966095637048381,0.3846081183988444,-0.9722490764584588,0.7437741710096122,0.6883652710676774,-0.15271244234557127,-0.09228575496107536,0.07573711718115596,1,0
-0.6213731382845775,-0.3165042373620984,0.2869040836315884,0.2789633882165072,-0.09902830775297881,1.5286362121634343,0.7318116925351191,0.8330013314459499,0.18971739469548332,-0.020617228052778717,0,0
0.8331297713313979,-2.17919217132633,0.5541907961221051,-1.241201969832506,1.218665835609782,0.30745570149471935,-0.7493781042179082,-0.004416111139081649,-0.006467764456842625,0.003903886021594704,1,1
0.887322779541952,-0.6695116960613856,-0.18836072541876736,-1.4932858655095969,1.0788249037741726,-0.4822077867161365,0.6524830941010088,-0.1966056067696219,-0.29539349723986436,0.7158143850299113,1,1
-0.10462867280842396,0.4996650309777187,-0.24795634957001986,-1.3277403314243315,1.2316649316567185,-2.8260572120864293,-0.7673074500794889,-0.3565794250962671,0.7754497113767761,-0.05627292879787876,0,1
0.18832230080116874,0.752282321719924,0.42609039468842774,-2.3230844954514334,0.3073409854368991,-0.10073646770203042,0.6386654473211169,-0.20919061487342744,-0.4473000030785315,-0.6785087957984838,0,0
0.8445627802107085,0.5256993905821596,1.1337268192950576,0.6435718272116668,-0.48493267995560363,1.8969908421459865,0.725912330858885,0.8437371855730185,0.18245773935423776,-0.023801848997913894,1,0
-0.23001350214939584,1.1695904259386285,0.7608520854238795,0.0997095553038797,-2.2558594865387254,0.6702950565448054,-0.7075137121940807,-0.13612642767686567,-0.10648678787279058,0.0850909342464421,0,1
-0.822128503262843,1.4090047167904705,-1.0339238999914024,1.149981875323625,-0.058794647362271246,0.449039952643996,-0.702916861078159,-0.3787100761446049,0.8195360288456991,-0.09572996676716655,0,0
0.047086533124606214,-0.10907419683618823,0.4990261812834096,-0.557051977302656,-0.11221002486910232,0.5505708809144066,0.6893700922482846,-0.21007711273043844,-0.2795566994623702,0.7153727239886251,1,1
-1.7796612034989356,-1.8302151008304057,-0.2726913933672774,-1.0069793310942143,1.4415227701982918,-0.5563714184787254,-0.7163587868333772,-0.1880300651998807,-0.4173178567463548,-0.6866570552983321,0,1
0.6705966681374299,-0.7530838071916283,0.6059834960206228,-1.630117855503468,-0.7518879453178626,1.1417934291211544,-0.044940040899401804,-0.11919876858816161,-0.3138492087290204,0.6809727666548869,1,0
1.0205663525987383,1.0173802234606224,1.4635782787318663,0.6588821843363745,1.1937290007365273,-0.7011492391296285,-0.7199970242461696,-0.15878856471945724,-0.3003361404679454,0.7112380481207132,1,0
0.021999175456378656,0.6401163800723785,0.3694495327766423,-0.7088613200988523,-0.8885319386129491,-1.2966587727041186,-0.009727605004036015,-0.12548979491154463,-0.4600277879771573,-0.6943795532225817,0,1
2.221472740373481,0.3963639268350235,-1.2150922348154718,-0.22517540938262168,0.46382757534615227,0.9106488818086131,-0.0448812145639861,-0.04797598990793189,-0.21866061086449307,0.003339386112592012,1,1
0.6856890392893118,0.309075215174618,0.39945808880771094,-1.6706689095978258,-0.781069779559902,-0.04049771316678004,-0.7542909966067548,-0.017153628865666265,-0.03739918699942209,0.022970711962849832,1,1
-2.373751642436617,0.632814817856999,-0.10461097074802568,-0.01921890815865711,1.7166611460005226,0.9821429015808929,-0.7224653892255879,-0.029336515465707744,0.003139482223304211,-0.010537704841482549,0,1
1.4867523316744047,-1.393824978085159,-0.3461195597677925,-0.3337878256560543,-0.9822832169368316,0.34496952790517255,-0.7100851510946934,-0.1755626137437572,-0.29107759060828864,0.7132644307699293,1,1
0.03131440208145257,0.3525034457584706,1.3868413269173963,1.4197479116582985,0.5913731520237974,-0.15885427677900618,-0.6984964324346242,-0.35983033476029713,0.826676265172367,-0.08397336408521289,0,0
-1.793061092160818,1.0588296680266966,-0.6787164147194734,-0.757926086002304,-0.3445240216937356,0.3412009668690526,0.6985582902843007,-0.23273986188458334,-0.4199103137366603,-0.6836896976201194,0,1
0.11171115685035146,-2.1415509084426056,0.13523927471892408,-0.3456110202781229,0.6678196350911861,-0.7519925776024902,-0.005014663328624722,-0.11330330162652277,-0.2927784114684684,0.6887185120932175,1,1
-1.5544555228433308,0.08183643157549392,-1.0907298385191542,-0.6521174288725198,-0.6397409939296355,1.1566436757689786,-0.7292522130826741,-0.38883820931406693,0.8152326696076727,-0.09032507732969104,0,0
0.2420817995397959,1.1082222812555795,-0.2743671834447361,0.3788149662835498,-1.8603201411253103,0.6532693503858218,0.7399397616327096,0.8289414667620767,0.16712469202094313,-0.002182043461695541,1,0
-1.4579948604700919,-1.0167146606771649,-1.079705631872393,-1.0625592775023338,1.046527654092584,-1.6733121298003575,-0.7057799517797426,0.866462207723405,0.1479709695680772,0.004074172796460048,0,0
0.612823279042395,-1.4956039712378748,0.5982196450668192,1.731084757280067,0.2810027911498427,0.8848606593808682,0.055540562300788215,0.9369073156419012,0.18315638481875054,-0.05665866782260266,1,1
-0.30123088818256244,-0.5922573841319916,-0.6365909128427787,1.202283397421363,0.9822261468493737,0.020063743639836526,-0.6839385059907157,-0.12042540080067998,-0.17494745039029386,0.04672473940440888,0,1
-2.3360291953883463,-0.7714931072708234,1.6834629364410874,-0.2564684443863115,0.7030414766322457,0.46272319037119464,0.7189980193230185,-0.2237063693307848,-0.39199162631838014,-0.6804491019268032,0,1
0.8720745451469102,-0.04628606017634526,2.0047391901636664,-1.1987903861844011,0.5708659496686057,-0.8558340500829802,0.6635940919693062,-0.13468453923159282,-0.20326226504469724,0.08233211509968714,1,0
2.3794722887884774,0.8540953402294671,-0.33923982284285326,-0.898266957470902,-0.465923629705744,1.1002727032795698,0.6385237360800367,-0.3864212205152954,0.8041458913549809,-0.09316886107395583,1,0
1.0294505941106793,-0.8834816950967377,1.7150294278236335,-0.2298609257119035,0.5559207222129531,0.4702800448769413,-0.039158420965072105,-0.0470175332020179,-0.10588235897363302,0.03774161650596075,1,1
-1.3699514683123348,0.8585856398342036,-0.33875561861635284,0.2623699485541722,1.582152434198636,-1.1298351860954623,-0.7150923022587214,-0.019419130822606975,-0.012609093501580758,0.011165181432514912,0,0
-2.168665906461685,-2.0085854796479206,-0.9143013113717272,-0.48470920879649193,0.07463023853818068,-0.6724520597687829,0.7101743166370118,-0.17070751762015784,-0.06698022505940772,0.08939818820515495,0,0
-1.1235329586653575,0.6075413281400706,-0.2741848655736807,-0.4857964073732792,-0.17412864363385855,-0.2786167091430203,-0.7174143942344108,-0.029215874848099732,-0.01789764847760319,0.01813944824423242,0,1
1.237081434161854,1.1853733575936554,0.3949372204727325,-0.0306569388611075,1.8391469938979557,0.246114041071629,-0.7533154542099714,-0.10049718773640315,-0.21022393205082007,0.0392306577825787,1,1
-1.726813900095363,1.1756727418189228,-1.7979884131053634,-1.7865754404121232,1.2175726457787504,0.09469752271831947,-0.04674094897066386,0.9196074968648369,0.12118837016461464,-0.05276248979497179,0,1
-1.1801108043340909,0.14390148805126804,0.26016735235678917,-1.6244449397889185,-0.7631031514572975,-0.29632541521569566,0.664215926308359,-0.41073527821459943,0.8090750244467775,-0.058192483623046534,0,1
-2.360021473569689,0.27544717426344195,-0.5471799320822456,-0.10655433715380848,-1.5708272359786168,0.43353159858083895,-0.6813648423254139,-0.04920610976715889,-0.002095638738322369,0.022608013850148892,0,1
-0.03162865287198123,-0.8889516754394007,-0.7823932207946059,-0.7018503373694748,1.007700648683055,1.0268701292370388,-0.036916306848974616,0.041605240187587295,-0.013652604053442319,-0.041243504981453405,1,1
0.004294167178821582,0.6161422395227967,0.17416052788904532,-2.7552809804710634,-0.9086692997416633,0.19815722409568104,-0.09060974934019106,-0.31301645544665,0.7616265754694027,-0.09928348290887119,0,1
1.452693175720496,0.1872771851650663,0.38868025683821006,-1.6311507863101362,0.1225459648781906,1.9079386937798213,-0.05460831081802765,0.9406554362706676,0.1279452797100802,-0.06248806835778136,1,0
2.786321009809315,-1.5232877029061829,0.7014018747460566,0.6506585795358171,-0.9717489552637325,-0.7663611041220578,-0.6892478383659567,-0.16056875763240386,-0.28945740172472667,0.7252927259277309,1,0
0.7034306816447371,0.4888964067859831,-1.7226126883647512,-0.8398158957584558,0.45993749383171323,-0.8101700259827826,0.6675156777457524,-0.046015972320033904,-0.016380222095642327,0.013548933360478181,1,1
-1.3184678200697741,-0.8588600676062854,0.5026910372483363,-0.2037302454569543,0.3470433560813456,0.8448532803976403,-0.7071577098094791,-0.027345246978947038,0.007012578462546309,0.0053696996704163565,0,1
-0.5498712204120618,0.615131137000147,1.3049530599328254,-2.581977809420497,-0.4409792113641756,-0.8771914038122898,0.6515314389872235,-0.21508463467689953,-0.45100923994397607,-0.6555461131434502,0,1
-0.8602384383565265,-0.2229773807989927,0.4082923733438857,1.348337704530222,2.329044478869368,0.45967822271684244,0.005302036105378577,0.04744283763290606,0.008906256267155,-0.04494164795396506,0,1
-0.8336965645372499,0.35228412069841375,-0.39913867740788544,0.5972356965005389,-2.0654854395104447,0.1255066755997137,0.7450989478571415,-0.07074697589101706,0.013279150484479186,0.029874844671684275,0,0
-1.3742416379170992,-1.1104582188908751,-0.12397254279128511,0.7402619016218053,-0.7580621929755827,-1.0801415625535757,0.063052904330865,0.91717984825575,0.16314116028075804,-0.019638393585523533,0,1
-0.7950406657550887,0.840771196278663,1.576055255472009,1.4310002031749112,1.3120437042126598,0.2908895444477549,-0.0027772174289889436,-0.30264679258315985,0.8199047645855692,-0.12382483986060909,0,1
-1.7235514489016945,1.3054192241491807,0.9740396110905425,0.3890624002263582,-1.238507285483341,0.558383229215969,0.017098527124783477,0.0214066662765971,-0.015829632903283285,-0.009664040022384643,0,0
0.8346320018850024,-0.10853251599751051,0.21796008359764468,-1.3471234051807193,-0.28419174537865,-0.26842592229904905,0.6675771428708677,-0.20429675033308414,-0.2982941206905373,0.7257636566558737,1,1
-1.6996211863704922,0.032467780098997284,-0.02510945712201255,-1.1424929567099926,-0.09409306422457127,-1.2681738211950446,0.677913999339324,-0.40991552926177094,0.8133582770562259,-0.05350543264535865,0,0
-2.4608647089456195,-0.3240523602471021,-1.3971275056060692,0.4781064214733787,1.274403480980635,-0.48904842163583756,0.0197136962916211,-0.1387148693986648,-0.41899111169491565,-0.7270007575287046,0,0
-0.29946549101523107,2.2728563261496824,1.700263640487385,0.06389109412247837,-1.4762434994089937,-0.16373504809157077,0.002912319255488552,-0.1295417413987,-0.45639312674819205,-0.7002713939758438,0,1
